"symbol1"	"symbol2"	"CC"
"CCS"	"TIMM13"	0.536
"CCS"	"VPS28"	0.667
"CCS"	"NDUFB11"	0.516
"TSSC4"	"XAB2"	NA
"ARPC5"	"ARPC4"	0.796
"ARPC5"	"ARPC1B"	0.807
"ARPC5"	"GABARAP"	0.518
"ARPC5"	"RPL13A"	0.669
"ARPC5"	"PDCL3"	0.63
"ARPC5"	"EFHD2"	NA
"ARPC5"	"TUBB"	0.791
"ARPC4"	"ARPC1B"	0.786
"ARPC1B"	"RPL35"	0.513
"ARPC1B"	"RPL13A"	0.599
"ARPC1B"	"CPSF1"	0.402
"ARPC1B"	"PYCR2"	0.404
"ARPC1B"	"ARHGAP17"	0.576
"ARPC1B"	"PLSCR3"	0.393
"ARPC1B"	"PDCL3"	0.568
"ARPC1B"	"EFHD2"	NA
"ARPC1B"	"MUS81"	0.424
"ARPC1B"	"TRAPPC5"	0.534
"ARPC1B"	"TUBB"	0.62
"NUBP2"	"NUDC"	1
"NUBP2"	"TIMM13"	0.606
"NUBP2"	"UBE2R2"	1
"NUBP2"	"MRPL16"	0.606
"MPHOSPH6"	"EXOSC7"	0.879
"MPHOSPH6"	"EXOSC3"	0.891
"MPHOSPH6"	"EXOSC5"	0.891
"TNIP1"	"RABAC1"	0.305
"NPM3"	"TXN2"	0.725
"NPM3"	"FTSJ3"	0.68
"PIAS3"	"GEMIN4"	1
"PRMT5"	"MYBBP1A"	0.818
"PRMT5"	"NUDC"	0.861
"PRMT5"	"TUBGCP2"	0.636
"PRMT5"	"RPL35"	0.691
"PRMT5"	"PDAP1"	0.6
"PRMT5"	"EXOSC7"	0.793
"PRMT5"	"NUP210"	0.497
"PRMT5"	"DNAJC9"	0.821
"PRMT5"	"SIN3B"	0.717
"PRMT5"	"RPL13A"	0.668
"PRMT5"	"GSPT2"	0.654
"PRMT5"	"TIMM13"	0.658
"PRMT5"	"CPSF1"	0.753
"PRMT5"	"PYCR2"	0.66
"PRMT5"	"GEMIN4"	0.754
"PRMT5"	"DPH5"	0.588
"PRMT5"	"CTNNBL1"	0.661
"PRMT5"	"PRMT8"	0.559
"PRMT5"	"PPAN"	0.639
"PRMT5"	"EXOSC5"	0.842
"PRMT5"	"XAB2"	0.652
"PRMT5"	"THOC2"	0.65
"PRMT5"	"LSM2"	0.713
"PRMT5"	"GEMIN7"	0.882
"PRMT5"	"MUS81"	0.782
"PRMT5"	"BRSK1"	0.697
"PRMT5"	"ZNF598"	NA
"PRMT5"	"KLHDC3"	0.844
"PRMT5"	"FTSJ3"	0.683
"PRMT5"	"TRAPPC5"	0.695
"PRMT5"	"TUBB"	0.643
"PRMT5"	"HIST1H2AA"	0.62
"PRMT5"	"FOXK1"	0.747
"IFI30"	"GABARAP"	0.687
"ZNHIT1"	"TIMM13"	0.638
"ZNHIT1"	"VPS28"	0.477
"CRTAP"	"SH3GLB2"	0.486
"CRTAP"	"FKBP10"	NA
"MYBBP1A"	"NUDC"	0.769
"MYBBP1A"	"TUBGCP2"	0.686
"MYBBP1A"	"WDR6"	0.705
"MYBBP1A"	"RPL35"	0.773
"MYBBP1A"	"DHX30"	0.758
"MYBBP1A"	"EXOSC7"	0.731
"MYBBP1A"	"SIN3B"	0.731
"MYBBP1A"	"RPL13A"	0.751
"MYBBP1A"	"TIMM13"	0.649
"MYBBP1A"	"ANAPC2"	0.692
"MYBBP1A"	"CPSF1"	0.762
"MYBBP1A"	"PYCR2"	0.602
"MYBBP1A"	"GEMIN4"	0.804
"MYBBP1A"	"EXOSC3"	0.835
"MYBBP1A"	"PAF1"	0.795
"MYBBP1A"	"PPAN"	0.651
"MYBBP1A"	"EXOSC5"	0.835
"MYBBP1A"	"XAB2"	0.783
"MYBBP1A"	"CHTF18"	0.794
"MYBBP1A"	"GEMIN7"	0.841
"MYBBP1A"	"MUS81"	0.8
"MYBBP1A"	"ZNF598"	NA
"MYBBP1A"	"FTSJ3"	0.74
"MYBBP1A"	"TRAPPC5"	0.593
"MYBBP1A"	"TUBB"	0.658
"AGPAT1"	"TUBB"	0.476
"RABAC1"	"TMEM115"	0.236
"RABAC1"	"TXN2"	0.136
"RABAC1"	"SNX15"	1
"RABAC1"	"SH3GLB2"	0.234
"RABAC1"	"NDRG2"	0.234
"RABAC1"	"YIF1B"	0.214
"RABAC1"	"TRAPPC5"	0.191
"DRAP1"	"HSPBP1"	0.506
"RGS14"	"NPW"	0.235
"POLD3"	"DNAJC9"	0.658
"POLD3"	"CENPH"	0.802
"POLD3"	"FTSJ3"	0.768
"NUDC"	"TUBGCP2"	0.623
"NUDC"	"RPL35"	0.738
"NUDC"	"GABARAP"	0.686
"NUDC"	"EXOSC7"	0.856
"NUDC"	"WDTC1"	1
"NUDC"	"DNAJC9"	0.806
"NUDC"	"USP22"	0.716
"NUDC"	"HSPBP1"	1
"NUDC"	"TRPC4AP"	0.386
"NUDC"	"TIMM13"	0.6
"NUDC"	"ANAPC2"	0.896
"NUDC"	"CPSF1"	0.728
"NUDC"	"EXOSC3"	0.832
"NUDC"	"DYNC1LI1"	0.527
"NUDC"	"PAF1"	0.709
"NUDC"	"MRPL16"	0.542
"NUDC"	"EXOSC5"	0.832
"NUDC"	"XAB2"	0.58
"NUDC"	"LSM2"	0.65
"NUDC"	"CENPH"	0.836
"NUDC"	"DDA1"	0.672
"NUDC"	"THOC6"	0.724
"NUDC"	"MUS81"	0.737
"NUDC"	"FTSJ3"	0.624
"NUDC"	"MRPL52"	0.542
"NUDC"	"CHCHD4"	0.568
"NUDC"	"TUBB"	0.583
"TUBGCP2"	"PPAN"	0.417
"TUBGCP2"	"CHTF18"	0.747
"TUBGCP2"	"MUS81"	0.537
"TUBGCP2"	"TRAPPC5"	0.544
"TUBGCP2"	"TUBB"	0.631
"TUBGCP2"	"TUBB2B"	0.696
"OS9"	"NUP210"	0.476
"OS9"	"SEC61A1"	0.792
"PIM2"	"ILKAP"	0.784
"WDR6"	"TIMM13"	0.541
"WDR6"	"CPSF1"	0.579
"WDR6"	"FTSJ3"	0.536
"WDR6"	"HIPK4"	NA
"RPL35"	"PDAP1"	0.621
"RPL35"	"GABARAP"	0.589
"RPL35"	"EXOSC7"	0.694
"RPL35"	"NUP210"	0.65
"RPL35"	"DNAJC9"	0.69
"RPL35"	"SMG6"	0.743
"RPL35"	"HARS2"	0.672
"RPL35"	"RPL13A"	0.787
"RPL35"	"HSPBP1"	0.784
"RPL35"	"GSPT2"	0.609
"RPL35"	"TXN2"	0.632
"RPL35"	"TIMM13"	0.564
"RPL35"	"ANAPC2"	0.699
"RPL35"	"CPSF1"	0.55
"RPL35"	"PYCR2"	0.507
"RPL35"	"SEC61A1"	0.674
"RPL35"	"GEMIN4"	0.743
"RPL35"	"EXOSC3"	0.723
"RPL35"	"VPS28"	0.575
"RPL35"	"LSM7"	0.577
"RPL35"	"PAF1"	0.724
"RPL35"	"MRPL16"	0.525
"RPL35"	"CTNNBL1"	0.677
"RPL35"	"EXOSC5"	0.723
"RPL35"	"XAB2"	0.649
"RPL35"	"THOC2"	0.567
"RPL35"	"LSM2"	0.582
"RPL35"	"MRPL17"	0.525
"RPL35"	"MRPS24"	0.46
"RPL35"	"FTSJ3"	0.582
"RPL35"	"TUBB"	0.547
"RPL35"	"MRPL21"	0.525
"RPL35"	"HIST1H2AA"	0.492
"RPL35"	"POLR2J2"	0.611
"RPL35"	"RNF149"	1
"RPL35"	"TUBB2B"	0.563
"PDAP1"	"TIMM13"	0.444
"GABARAP"	"TBC1D2B"	1
"GABARAP"	"TXN2"	0.61
"GABARAP"	"SEC61A1"	0.655
"GABARAP"	"FIS1"	0.549
"GABARAP"	"VPS28"	0.673
"GABARAP"	"UBE2R2"	1
"GABARAP"	"TUBB"	0.495
"DHX30"	"CPSF1"	0.662
"EXOSC7"	"TIMM13"	0.591
"EXOSC7"	"CPSF1"	0.693
"EXOSC7"	"EXOSC3"	0.909
"EXOSC7"	"DPH5"	0.575
"EXOSC7"	"PAF1"	0.651
"EXOSC7"	"PPAN"	0.55
"EXOSC7"	"EXOSC5"	0.909
"EXOSC7"	"XAB2"	0.601
"EXOSC7"	"LSM2"	0.663
"EXOSC7"	"MUS81"	0.78
"EXOSC7"	"FTSJ3"	0.622
"WDTC1"	"DDA1"	1
"PSME4"	"USP22"	0.674
"PSME4"	"ANAPC2"	0.775
"PSME4"	"SEC61A1"	0.574
"PSME4"	"ARHGAP17"	0.8
"PSME4"	"MUS81"	0.848
"PSME4"	"ZNF598"	NA
"NUP210"	"RPL13A"	0.514
"NUP210"	"CPSF1"	0.564
"NUP210"	"GEMIN4"	0.565
"NUP210"	"EXOSC5"	0.488
"NUP210"	"GEMIN7"	0.493
"DNAJC9"	"HARS2"	0.739
"DNAJC9"	"PYCR2"	0.548
"DNAJC9"	"DPH5"	0.589
"DNAJC9"	"ANP32E"	0.615
"DNAJC9"	"FTSJ3"	0.613
"DNAJC9"	"MRPL21"	0.505
"SMG6"	"RPL13A"	0.711
"SMG6"	"KLHDC3"	0.839
"SIN3B"	"USP22"	0.76
"SIN3B"	"KPNA6"	0.627
"SIN3B"	"CPSF1"	0.844
"SIN3B"	"XAB2"	0.677
"SIN3B"	"THOC2"	0.734
"SIN3B"	"SUDS3"	0.887
"SIN3B"	"MUS81"	0.803
"SIN3B"	"KLF16"	1
"SIN3B"	"ZNF598"	NA
"SIN3B"	"FOXK1"	0.852
"SIN3B"	"RCOR2"	0.619
"USP22"	"SH3BP1"	0.371
"USP22"	"GSPT2"	0.342
"USP22"	"TIMM13"	0.579
"USP22"	"ARHGAP17"	0.514
"USP22"	"ATXN7L3"	0.855
"USP22"	"PDXP"	0.286
"USP22"	"MUS81"	0.771
"USP22"	"TRAPPC5"	0.449
"USP22"	"ATXN7L2"	NA
"PIP5K1C"	"GIT1"	0.657
"HARS2"	"RPL13A"	0.599
"HARS2"	"GSPT2"	0.753
"HARS2"	"CPSF1"	0.608
"HARS2"	"PYCR2"	0.867
"HARS2"	"KLHDC4"	NA
"HARS2"	"MRPL16"	0.763
"HARS2"	"PPAN"	0.573
"HARS2"	"XAB2"	0.507
"HARS2"	"PDCL3"	0.856
"HARS2"	"MUS81"	0.651
"HARS2"	"ZNF598"	NA
"HARS2"	"FTSJ3"	0.595
"HARS2"	"TRAPPC5"	0.722
"HARS2"	"TUBB"	0.589
"HARS2"	"TUBB2B"	0.707
"RPL13A"	"GSPT2"	0.517
"RPL13A"	"TIMM13"	0.51
"RPL13A"	"CPSF1"	0.515
"RPL13A"	"PYCR2"	0.451
"RPL13A"	"SEC61A1"	0.607
"RPL13A"	"GEMIN4"	0.698
"RPL13A"	"LSM7"	0.633
"RPL13A"	"MRPL16"	0.505
"RPL13A"	"PRMT8"	0.48
"RPL13A"	"PPAN"	0.495
"RPL13A"	"XAB2"	0.667
"RPL13A"	"THOC2"	0.494
"RPL13A"	"MRPL17"	0.505
"RPL13A"	"PDCL3"	0.628
"RPL13A"	"MUS81"	0.551
"RPL13A"	"FTSJ3"	0.566
"RPL13A"	"TRAPPC5"	0.545
"RPL13A"	"TUBB"	0.623
"RPL13A"	"MRPL21"	0.505
"RPL13A"	"HIST1H2AA"	0.482
"RPL13A"	"POLR2J2"	0.611
"RPL13A"	"RNF149"	1
"SH3BP1"	"UBL5"	0.576
"KPNA6"	"GSPT2"	0.582
"KPNA6"	"PYCR2"	0.529
"KPNA6"	"EXOSC3"	0.736
"KPNA6"	"PPAN"	0.496
"KPNA6"	"EXOSC5"	0.736
"KPNA6"	"THOC2"	0.644
"KPNA6"	"PDCL3"	0.713
"KPNA6"	"MUS81"	0.65
"HSPBP1"	"DHRS7B"	0.234
"HSPBP1"	"TIMM13"	0.599
"HSPBP1"	"TUBB"	1
"GSPT2"	"TIMM13"	0.491
"GSPT2"	"CPSF1"	0.402
"GSPT2"	"PYCR2"	0.552
"GSPT2"	"EXOSC3"	0.626
"GSPT2"	"PCBP3"	0.631
"GSPT2"	"KLHDC4"	NA
"GSPT2"	"UBE2R2"	1
"GSPT2"	"PRMT8"	0.636
"GSPT2"	"PPAN"	0.44
"GSPT2"	"EXOSC5"	0.626
"GSPT2"	"XAB2"	0.362
"GSPT2"	"THOC2"	0.405
"GSPT2"	"LSM2"	0.477
"GSPT2"	"SMAP1"	NA
"GSPT2"	"PDCL3"	0.775
"GSPT2"	"FTSJ3"	0.407
"GSPT2"	"POLR2J2"	0.317
"BRI3"	"NDFIP1"	0.405
"TXN2"	"TIMM13"	0.822
"TXN2"	"MRPS24"	0.664
"TXN2"	"ALKBH7"	1
"DHRS7B"	"SEC61A1"	1
"TRPC4AP"	"DDA1"	0.587
"TIMM13"	"UQCRQ"	0.815
"TIMM13"	"ANAPC2"	0.591
"TIMM13"	"CPSF1"	0.646
"TIMM13"	"PYCR2"	0.754
"TIMM13"	"SEC61A1"	0.553
"TIMM13"	"EXOSC3"	0.641
"TIMM13"	"FIS1"	0.626
"TIMM13"	"VPS28"	0.56
"TIMM13"	"LSM7"	0.529
"TIMM13"	"CAB39"	0.418
"TIMM13"	"NDUFB11"	0.821
"TIMM13"	"PAF1"	0.491
"TIMM13"	"MRPL16"	0.806
"TIMM13"	"PRMT8"	0.385
"TIMM13"	"PPAN"	0.551
"TIMM13"	"SH3GLB2"	0.6
"TIMM13"	"EXOSC5"	0.641
"TIMM13"	"XAB2"	0.545
"TIMM13"	"THOC2"	0.607
"TIMM13"	"LSM2"	0.527
"TIMM13"	"UBL5"	0.596
"TIMM13"	"MRPL17"	0.806
"TIMM13"	"MRPS24"	0.711
"TIMM13"	"MUS81"	0.616
"TIMM13"	"RHOT2"	0.6
"TIMM13"	"YIF1B"	0.619
"TIMM13"	"ZNF598"	NA
"TIMM13"	"SDSL"	0.606
"TIMM13"	"FTSJ3"	0.643
"TIMM13"	"MRPL52"	0.806
"TIMM13"	"TRAPPC5"	0.565
"TIMM13"	"CHCHD4"	0.806
"TIMM13"	"TUBB"	0.496
"TIMM13"	"MRPL21"	0.806
"TIMM13"	"POLR2J2"	0.546
"TIMM13"	"NDUFS7"	0.657
"ZBTB32"	"ZNF490"	NA
"UQCRQ"	"FIS1"	0.626
"UQCRQ"	"CHCHD2"	0.777
"UQCRQ"	"NDUFB11"	0.937
"UQCRQ"	"MRPL17"	0.868
"UQCRQ"	"MRPS24"	0.77
"UQCRQ"	"MRPL52"	0.868
"UQCRQ"	"NDUFS7"	0.743
"INVS"	"ANAPC2"	NA
"ARHGEF16"	"ARHGAP17"	1
"ARHGEF16"	"ARHGAP9"	1
"ARHGEF16"	"RHOT2"	1
"APEX2"	"MUS81"	0.819
"ANAPC2"	"CPSF1"	0.742
"ANAPC2"	"VPS28"	0.565
"ANAPC2"	"PAF1"	0.629
"ANAPC2"	"PPAN"	0.549
"ANAPC2"	"SH3GLB2"	0.896
"ANAPC2"	"XAB2"	0.591
"ANAPC2"	"THOC2"	0.72
"ANAPC2"	"PDCL3"	0.782
"ANAPC2"	"MUS81"	0.714
"ANAPC2"	"PCGF6"	0.776
"ANAPC2"	"ZNF598"	NA
"ANAPC2"	"FTSJ3"	0.62
"ANAPC2"	"TRAPPC5"	0.63
"CPSF1"	"PYCR2"	0.668
"CPSF1"	"PAF1"	0.601
"CPSF1"	"CTNNBL1"	0.742
"CPSF1"	"PPAN"	0.717
"CPSF1"	"SH3GLB2"	0.728
"CPSF1"	"EXOSC5"	0.721
"CPSF1"	"XAB2"	0.713
"CPSF1"	"LSM2"	0.642
"CPSF1"	"CHTF18"	0.652
"CPSF1"	"MUS81"	0.88
"CPSF1"	"ZNF598"	NA
"CPSF1"	"KLHDC3"	0.721
"CPSF1"	"FTSJ3"	0.773
"CPSF1"	"TRAPPC5"	0.512
"CPSF1"	"TUBB"	0.54
"CPSF1"	"TSEN54"	0.822
"PYCR2"	"SEC61A1"	0.567
"PYCR2"	"PRMT8"	0.413
"PYCR2"	"PPAN"	0.58
"PYCR2"	"XAB2"	0.5
"PYCR2"	"THOC2"	0.561
"PYCR2"	"PDCL3"	0.639
"PYCR2"	"ZNF598"	NA
"PYCR2"	"FTSJ3"	0.61
"PYCR2"	"TRAPPC5"	0.587
"PYCR2"	"TUBB"	0.481
"PYCR2"	"POLR2J2"	0.493
"PYCR2"	"TUBB2B"	0.577
"SEC61A1"	"MRPL16"	0.564
"SEC61A1"	"MRPL17"	0.564
"SEC61A1"	"TUBB"	0.507
"GEMIN4"	"GEMIN7"	0.867
"GEMIN4"	"MUS81"	0.677
"DHH"	"CDON"	NA
"EXOSC3"	"PPAN"	0.612
"EXOSC3"	"EXOSC5"	1
"EXOSC3"	"XAB2"	0.653
"EXOSC3"	"LSM2"	0.709
"EXOSC3"	"MUS81"	0.79
"EXOSC3"	"ZNF598"	NA
"EXOSC3"	"FTSJ3"	0.712
"FIS1"	"PDCL3"	0.497
"FIS1"	"RHOT2"	0.81
"CHCHD2"	"MRPL16"	0.792
"CHCHD2"	"MRPL21"	0.792
"DYNC1LI1"	"KLC2"	0.753
"VPS28"	"VPS37C"	0.763
"VPS28"	"ARHGAP17"	0.703
"KCNK9"	"UNC93A"	0.802
"BIN2"	"ARHGAP17"	0.435
"SCLY"	"CNDP2"	1
"DPH5"	"PRMT8"	0.563
"DPH5"	"PPAN"	0.367
"DPH5"	"FTSJ3"	0.349
"LSM7"	"LSM2"	0.959
"LSM7"	"UBL5"	0.62
"LSM7"	"POLR2J2"	0.718
"CAB39"	"SMAP1"	NA
"CAB39"	"BRSK1"	0.474
"NDUFB11"	"MRPL17"	0.874
"NDUFB11"	"MRPS24"	0.777
"NDUFB11"	"FATE1"	0.656
"NDUFB11"	"NDUFS7"	0.818
"PAF1"	"UBE2R2"	0.784
"PAF1"	"CTNNBL1"	0.706
"PAF1"	"PPAN"	0.448
"PAF1"	"XAB2"	0.684
"PAF1"	"MUS81"	0.603
"PAF1"	"FTSJ3"	0.53
"PAF1"	"TRAPPC5"	0.494
"PAF1"	"RCOR2"	0.482
"KLHDC4"	"PPAN"	NA
"KLHDC4"	"MUS81"	NA
"KLHDC4"	"FTSJ3"	NA
"KLHDC4"	"TRAPPC5"	NA
"UBE2R2"	"SH3GLB2"	1
"UBE2R2"	"MUS81"	0.518
"UBE2R2"	"ZNF598"	NA
"UBE2R2"	"TRAPPC5"	1
"UBE2R2"	"DTX3L"	1
"MRPL16"	"QRSL1"	0.724
"MRPL16"	"MRPL17"	1
"MRPL16"	"MRPS24"	0.852
"MRPL16"	"MARCKSL1"	0.245
"MRPL16"	"MRPL52"	1
"MRPL16"	"TUBB"	0.471
"MRPL16"	"MRPL21"	1
"MRPL16"	"POLR2J2"	0.4
"ARHGAP17"	"SH3GLB2"	0.865
"ARHGAP17"	"UBL5"	0.92
"ARHGAP17"	"SMAP1"	NA
"ARHGAP17"	"FGD3"	0.788
"ARHGAP17"	"RHOT2"	0.671
"ARHGAP17"	"ZNF598"	NA
"CTNNBL1"	"PPAN"	0.608
"CTNNBL1"	"XAB2"	0.973
"CTNNBL1"	"FTSJ3"	0.654
"PRMT8"	"PPAN"	0.337
"PRMT8"	"FTSJ3"	0.327
"PRMT8"	"HIST1H2AA"	0.257
"PPAN"	"EXOSC5"	0.612
"PPAN"	"XAB2"	0.603
"PPAN"	"THOC2"	0.604
"PPAN"	"LSM2"	0.561
"PPAN"	"MRPL17"	0.537
"PPAN"	"CHTF18"	0.457
"PPAN"	"SMYD3"	0.7
"PPAN"	"MUS81"	0.75
"PPAN"	"ZNF598"	NA
"PPAN"	"FTSJ3"	0.922
"PPAN"	"TRAPPC5"	0.517
"PPAN"	"TUBB"	0.514
"PPAN"	"HIST1H2AA"	0.61
"PPAN"	"POLR2J2"	0.503
"EXOSC5"	"XAB2"	0.653
"EXOSC5"	"LSM2"	0.709
"EXOSC5"	"MUS81"	0.79
"EXOSC5"	"ZNF598"	NA
"EXOSC5"	"FTSJ3"	0.712
"EXOSC5"	"TRAPPC5"	0.662
"XAB2"	"LSM2"	0.732
"XAB2"	"MUS81"	0.7
"XAB2"	"ZNF598"	NA
"XAB2"	"FTSJ3"	0.64
"XAB2"	"TRAPPC5"	0.471
"ATXN7L3"	"ATXN7L2"	NA
"PDXP"	"UBL5"	0.558
"PLSCR3"	"PDCL3"	0.622
"PLSCR3"	"MUS81"	0.554
"THOC2"	"LSM2"	0.608
"THOC2"	"THOC6"	0.955
"THOC2"	"MUS81"	0.742
"THOC2"	"ZNF598"	NA
"THOC2"	"FTSJ3"	0.675
"NDRG2"	"KLC2"	0.564
"LSM2"	"UBL5"	0.61
"LSM2"	"MRPL17"	0.471
"LSM2"	"PDCL3"	0.657
"LSM2"	"MUS81"	0.643
"LSM2"	"FTSJ3"	0.592
"LSM2"	"TRAPPC5"	0.535
"LSM2"	"TUBB"	0.595
"LSM2"	"HIST1H2AA"	0.55
"LSM2"	"POLR2J2"	0.718
"UBL5"	"POLR2J2"	0.503
"SMAP1"	"ZNF598"	NA
"SMAP1"	"TRAPPC5"	NA
"MRPL17"	"MRPS24"	0.852
"MRPL17"	"MRPL21"	1
"MRPL17"	"HIST1H2AA"	0.499
"CHTF18"	"MUS81"	0.643
"ARHGAP9"	"FGD3"	0.675
"ARHGAP9"	"RHOT2"	0.612
"SMYD3"	"MUS81"	0.839
"MRPS24"	"MRPL52"	0.852
"PDCL3"	"MUS81"	0.737
"PDCL3"	"FTSJ3"	0.676
"PDCL3"	"TUBB"	0.628
"PDCL3"	"POLR2J2"	0.503
"PDCL3"	"TUBB2B"	0.812
"MUS81"	"SLC44A4"	0.287
"MUS81"	"RHOT2"	0.49
"MUS81"	"FTSJ3"	0.787
"MUS81"	"TUBB"	0.559
"MUS81"	"POLR2J2"	0.718
"MUS81"	"TSEN54"	0.761
"SLC44A4"	"YIF1B"	0.278
"SLC44A4"	"SERINC2"	1
"RBM4B"	"FTSJ3"	0.583
"FGD3"	"RHOT2"	0.627
"RHOT2"	"CHCHD4"	0.599
"RHOT2"	"NDUFS7"	0.454
"FTSJ3"	"TUBB"	0.543
"FTSJ3"	"TSEN54"	0.649
"OR4C46"	"OR1M1"	1
"OR4C46"	"OR6N1"	1
"OR4C46"	"OR5A2"	1
"MRPL52"	"MRPL21"	1
"OR1M1"	"OR6N1"	1
"OR1M1"	"OR5A2"	1
"TRAPPC5"	"TUBB"	0.489
"TRAPPC5"	"POLR2J2"	0.447
"OR6N1"	"OR5A2"	1
"TUBB"	"TUBB2B"	0.733
