"symbol1"	"symbol2"	"MF"
"ARPC1B"	"TRAPPC5"	0.59
"ARPC1B"	"TUBB"	0.736
"NUBP2"	"NUDC"	0.722
"NUBP2"	"TIMM13"	0.259
"NUBP2"	"UBE2R2"	0.525
"NUBP2"	"MRPL16"	0.353
"MPHOSPH6"	"EXOSC7"	1
"MPHOSPH6"	"EXOSC3"	1
"MPHOSPH6"	"EXOSC5"	1
"TNIP1"	"RABAC1"	0.908
"NPM3"	"TXN2"	1
"NPM3"	"FTSJ3"	0.689
"PIAS3"	"GEMIN4"	1
"PRMT5"	"MYBBP1A"	0.408
"PRMT5"	"NUDC"	0.45
"PRMT5"	"TUBGCP2"	0.412
"PRMT5"	"RPL35"	0.275
"PRMT5"	"PDAP1"	0.504
"PRMT5"	"EXOSC7"	0.426
"PRMT5"	"NUP210"	NA
"PRMT5"	"DNAJC9"	0.433
"PRMT5"	"SIN3B"	0.488
"PRMT5"	"RPL13A"	0.275
"PRMT5"	"GSPT2"	0.424
"PRMT5"	"TIMM13"	0.173
"PRMT5"	"CPSF1"	0.435
"PRMT5"	"PYCR2"	0.403
"PRMT5"	"GEMIN4"	1
"PRMT5"	"DPH5"	0.754
"PRMT5"	"CTNNBL1"	0.433
"PRMT5"	"PRMT8"	0.791
"PRMT5"	"PPAN"	0.259
"PRMT5"	"EXOSC5"	0.385
"PRMT5"	"XAB2"	1
"PRMT5"	"THOC2"	0.42
"PRMT5"	"LSM2"	0.445
"PRMT5"	"GEMIN7"	1
"PRMT5"	"MUS81"	0.358
"PRMT5"	"BRSK1"	0.317
"PRMT5"	"ZNF598"	0.523
"PRMT5"	"KLHDC3"	0.435
"PRMT5"	"FTSJ3"	0.573
"PRMT5"	"TRAPPC5"	0.388
"PRMT5"	"TUBB"	0.432
"PRMT5"	"HIST1H2AA"	0.672
"PRMT5"	"FOXK1"	0.413
"IFI30"	"GABARAP"	0.685
"ZNHIT1"	"TIMM13"	0.246
"ZNHIT1"	"VPS28"	0.754
"CRTAP"	"SH3GLB2"	0.59
"CRTAP"	"FKBP10"	NA
"MYBBP1A"	"NUDC"	0.298
"MYBBP1A"	"TUBGCP2"	0.259
"MYBBP1A"	"WDR6"	0.641
"MYBBP1A"	"RPL35"	0.634
"MYBBP1A"	"DHX30"	0.491
"MYBBP1A"	"EXOSC7"	0.592
"MYBBP1A"	"SIN3B"	0.525
"MYBBP1A"	"RPL13A"	0.634
"MYBBP1A"	"TIMM13"	0.167
"MYBBP1A"	"ANAPC2"	0.367
"MYBBP1A"	"CPSF1"	0.422
"MYBBP1A"	"PYCR2"	0.269
"MYBBP1A"	"GEMIN4"	0.367
"MYBBP1A"	"EXOSC3"	0.545
"MYBBP1A"	"PAF1"	0.284
"MYBBP1A"	"PPAN"	0.73
"MYBBP1A"	"EXOSC5"	0.261
"MYBBP1A"	"XAB2"	0.367
"MYBBP1A"	"CHTF18"	0.357
"MYBBP1A"	"GEMIN7"	0.367
"MYBBP1A"	"MUS81"	0.207
"MYBBP1A"	"ZNF598"	0.507
"MYBBP1A"	"FTSJ3"	0.479
"MYBBP1A"	"TRAPPC5"	0.273
"MYBBP1A"	"TUBB"	0.265
"AGPAT1"	"TUBB"	0.511
"RABAC1"	"TMEM115"	0.895
"RABAC1"	"TXN2"	1
"RABAC1"	"SNX15"	1
"RABAC1"	"SH3GLB2"	0.938
"RABAC1"	"NDRG2"	0.823
"RABAC1"	"YIF1B"	NA
"RABAC1"	"TRAPPC5"	0.749
"DRAP1"	"HSPBP1"	0.559
"RGS14"	"NPW"	1
"POLD3"	"DNAJC9"	0.739
"POLD3"	"CENPH"	0.691
"POLD3"	"FTSJ3"	0.495
"NUDC"	"TUBGCP2"	0.692
"NUDC"	"RPL35"	0.307
"NUDC"	"GABARAP"	0.771
"NUDC"	"EXOSC7"	0.613
"NUDC"	"WDTC1"	1
"NUDC"	"DNAJC9"	0.864
"NUDC"	"USP22"	0.501
"NUDC"	"HSPBP1"	0.647
"NUDC"	"TRPC4AP"	0.711
"NUDC"	"TIMM13"	0.262
"NUDC"	"ANAPC2"	1
"NUDC"	"CPSF1"	0.758
"NUDC"	"EXOSC3"	0.661
"NUDC"	"DYNC1LI1"	0.676
"NUDC"	"PAF1"	0.732
"NUDC"	"MRPL16"	0.28
"NUDC"	"EXOSC5"	0.719
"NUDC"	"XAB2"	1
"NUDC"	"LSM2"	0.666
"NUDC"	"CENPH"	0.825
"NUDC"	"DDA1"	1
"NUDC"	"THOC6"	NA
"NUDC"	"MUS81"	0.546
"NUDC"	"FTSJ3"	0.584
"NUDC"	"MRPL52"	0.262
"NUDC"	"CHCHD4"	0.732
"NUDC"	"TUBB"	0.606
"TUBGCP2"	"PPAN"	0.27
"TUBGCP2"	"CHTF18"	0.522
"TUBGCP2"	"MUS81"	0.457
"TUBGCP2"	"TRAPPC5"	0.586
"TUBGCP2"	"TUBB"	0.719
"TUBGCP2"	"TUBB2B"	0.739
"OS9"	"NUP210"	NA
"OS9"	"SEC61A1"	1
"PIM2"	"ILKAP"	1
"WDR6"	"TIMM13"	0.26
"WDR6"	"CPSF1"	0.817
"WDR6"	"FTSJ3"	0.703
"WDR6"	"HIPK4"	1
"RPL35"	"PDAP1"	1
"RPL35"	"GABARAP"	0.282
"RPL35"	"EXOSC7"	0.626
"RPL35"	"NUP210"	NA
"RPL35"	"DNAJC9"	0.318
"RPL35"	"SMG6"	0.519
"RPL35"	"HARS2"	0.51
"RPL35"	"RPL13A"	1
"RPL35"	"HSPBP1"	0.29
"RPL35"	"GSPT2"	0.608
"RPL35"	"TXN2"	0.367
"RPL35"	"TIMM13"	0.19
"RPL35"	"ANAPC2"	0.367
"RPL35"	"CPSF1"	0.513
"RPL35"	"PYCR2"	0.29
"RPL35"	"SEC61A1"	0.276
"RPL35"	"GEMIN4"	0.367
"RPL35"	"EXOSC3"	0.584
"RPL35"	"VPS28"	0.318
"RPL35"	"LSM7"	0.7
"RPL35"	"PAF1"	0.292
"RPL35"	"MRPL16"	0.886
"RPL35"	"CTNNBL1"	0.318
"RPL35"	"EXOSC5"	0.277
"RPL35"	"XAB2"	0.367
"RPL35"	"THOC2"	0.683
"RPL35"	"LSM2"	0.624
"RPL35"	"MRPL17"	0.567
"RPL35"	"MRPS24"	0.957
"RPL35"	"FTSJ3"	0.519
"RPL35"	"TUBB"	0.425
"RPL35"	"MRPL21"	0.957
"RPL35"	"HIST1H2AA"	0.75
"RPL35"	"POLR2J2"	0.112
"RPL35"	"RNF149"	0.14
"RPL35"	"TUBB2B"	0.387
"PDAP1"	"TIMM13"	0.19
"GABARAP"	"TBC1D2B"	0.647
"GABARAP"	"TXN2"	1
"GABARAP"	"SEC61A1"	0.605
"GABARAP"	"FIS1"	0.815
"GABARAP"	"VPS28"	0.739
"GABARAP"	"UBE2R2"	0.602
"GABARAP"	"TUBB"	0.664
"DHX30"	"CPSF1"	0.535
"EXOSC7"	"TIMM13"	0.213
"EXOSC7"	"CPSF1"	0.712
"EXOSC7"	"EXOSC3"	0.983
"EXOSC7"	"DPH5"	0.141
"EXOSC7"	"PAF1"	0.525
"EXOSC7"	"PPAN"	0.697
"EXOSC7"	"EXOSC5"	0.782
"EXOSC7"	"XAB2"	1
"EXOSC7"	"LSM2"	0.781
"EXOSC7"	"MUS81"	0.482
"EXOSC7"	"FTSJ3"	0.649
"WDTC1"	"DDA1"	1
"PSME4"	"USP22"	0.452
"PSME4"	"ANAPC2"	1
"PSME4"	"SEC61A1"	0.555
"PSME4"	"ARHGAP17"	0.689
"PSME4"	"MUS81"	0.474
"PSME4"	"ZNF598"	0.55
"NUP210"	"RPL13A"	NA
"NUP210"	"CPSF1"	NA
"NUP210"	"GEMIN4"	NA
"NUP210"	"EXOSC5"	NA
"NUP210"	"GEMIN7"	NA
"DNAJC9"	"HARS2"	0.678
"DNAJC9"	"PYCR2"	0.743
"DNAJC9"	"DPH5"	0.141
"DNAJC9"	"ANP32E"	0.612
"DNAJC9"	"FTSJ3"	0.567
"DNAJC9"	"MRPL21"	0.323
"SMG6"	"RPL13A"	0.519
"SMG6"	"KLHDC3"	0.529
"SIN3B"	"USP22"	0.568
"SIN3B"	"KPNA6"	0.48
"SIN3B"	"CPSF1"	0.559
"SIN3B"	"XAB2"	1
"SIN3B"	"THOC2"	0.521
"SIN3B"	"SUDS3"	0.812
"SIN3B"	"MUS81"	0.426
"SIN3B"	"KLF16"	0.214
"SIN3B"	"ZNF598"	0.466
"SIN3B"	"FOXK1"	0.375
"SIN3B"	"RCOR2"	0.632
"USP22"	"SH3BP1"	0.443
"USP22"	"GSPT2"	0.417
"USP22"	"TIMM13"	0.184
"USP22"	"ARHGAP17"	0.419
"USP22"	"ATXN7L3"	0.717
"USP22"	"PDXP"	0.449
"USP22"	"MUS81"	0.395
"USP22"	"TRAPPC5"	0.409
"USP22"	"ATXN7L2"	NA
"PIP5K1C"	"GIT1"	1
"HARS2"	"RPL13A"	0.51
"HARS2"	"GSPT2"	0.712
"HARS2"	"CPSF1"	0.706
"HARS2"	"PYCR2"	0.591
"HARS2"	"KLHDC4"	1
"HARS2"	"MRPL16"	0.421
"HARS2"	"PPAN"	0.55
"HARS2"	"XAB2"	1
"HARS2"	"PDCL3"	0.678
"HARS2"	"MUS81"	0.473
"HARS2"	"ZNF598"	0.682
"HARS2"	"FTSJ3"	0.644
"HARS2"	"TRAPPC5"	0.587
"HARS2"	"TUBB"	0.547
"HARS2"	"TUBB2B"	0.572
"RPL13A"	"GSPT2"	0.608
"RPL13A"	"TIMM13"	0.19
"RPL13A"	"CPSF1"	0.513
"RPL13A"	"PYCR2"	0.29
"RPL13A"	"SEC61A1"	0.276
"RPL13A"	"GEMIN4"	0.367
"RPL13A"	"LSM7"	0.7
"RPL13A"	"MRPL16"	0.886
"RPL13A"	"PRMT8"	0.235
"RPL13A"	"PPAN"	0.765
"RPL13A"	"XAB2"	0.367
"RPL13A"	"THOC2"	0.683
"RPL13A"	"MRPL17"	0.567
"RPL13A"	"PDCL3"	0.318
"RPL13A"	"MUS81"	0.231
"RPL13A"	"FTSJ3"	0.519
"RPL13A"	"TRAPPC5"	0.295
"RPL13A"	"TUBB"	0.425
"RPL13A"	"MRPL21"	0.957
"RPL13A"	"HIST1H2AA"	0.75
"RPL13A"	"POLR2J2"	0.112
"RPL13A"	"RNF149"	0.14
"SH3BP1"	"UBL5"	0.611
"KPNA6"	"GSPT2"	0.477
"KPNA6"	"PYCR2"	0.545
"KPNA6"	"EXOSC3"	0.505
"KPNA6"	"PPAN"	0.282
"KPNA6"	"EXOSC5"	0.532
"KPNA6"	"THOC2"	0.573
"KPNA6"	"PDCL3"	0.677
"KPNA6"	"MUS81"	0.413
"HSPBP1"	"DHRS7B"	0.477
"HSPBP1"	"TIMM13"	0.218
"HSPBP1"	"TUBB"	0.619
"GSPT2"	"TIMM13"	0.211
"GSPT2"	"CPSF1"	0.663
"GSPT2"	"PYCR2"	0.492
"GSPT2"	"EXOSC3"	0.715
"GSPT2"	"PCBP3"	1
"GSPT2"	"KLHDC4"	1
"GSPT2"	"UBE2R2"	0.45
"GSPT2"	"PRMT8"	0.45
"GSPT2"	"PPAN"	0.672
"GSPT2"	"EXOSC5"	0.489
"GSPT2"	"XAB2"	1
"GSPT2"	"THOC2"	0.703
"GSPT2"	"LSM2"	0.765
"GSPT2"	"SMAP1"	NA
"GSPT2"	"PDCL3"	0.598
"GSPT2"	"FTSJ3"	0.633
"GSPT2"	"POLR2J2"	0.114
"BRI3"	"NDFIP1"	0.815
"TXN2"	"TIMM13"	0.318
"TXN2"	"MRPS24"	0.367
"TXN2"	"ALKBH7"	NA
"DHRS7B"	"SEC61A1"	0.477
"TRPC4AP"	"DDA1"	1
"TIMM13"	"UQCRQ"	0.261
"TIMM13"	"ANAPC2"	0.318
"TIMM13"	"CPSF1"	0.243
"TIMM13"	"PYCR2"	0.244
"TIMM13"	"SEC61A1"	0.389
"TIMM13"	"EXOSC3"	0.223
"TIMM13"	"FIS1"	0.275
"TIMM13"	"VPS28"	0.275
"TIMM13"	"LSM7"	0.236
"TIMM13"	"CAB39"	0.194
"TIMM13"	"NDUFB11"	0.318
"TIMM13"	"PAF1"	0.247
"TIMM13"	"MRPL16"	0.188
"TIMM13"	"PRMT8"	0.192
"TIMM13"	"PPAN"	0.169
"TIMM13"	"SH3GLB2"	0.262
"TIMM13"	"EXOSC5"	0.231
"TIMM13"	"XAB2"	0.318
"TIMM13"	"THOC2"	0.248
"TIMM13"	"LSM2"	0.219
"TIMM13"	"UBL5"	0.297
"TIMM13"	"MRPL17"	0.233
"TIMM13"	"MRPS24"	0.202
"TIMM13"	"MUS81"	0.184
"TIMM13"	"RHOT2"	0.218
"TIMM13"	"YIF1B"	NA
"TIMM13"	"ZNF598"	0.226
"TIMM13"	"SDSL"	0.239
"TIMM13"	"FTSJ3"	0.202
"TIMM13"	"MRPL52"	0.214
"TIMM13"	"TRAPPC5"	0.249
"TIMM13"	"CHCHD4"	0.244
"TIMM13"	"TUBB"	0.236
"TIMM13"	"MRPL21"	0.202
"TIMM13"	"POLR2J2"	0.098
"TIMM13"	"NDUFS7"	0.207
"ZBTB32"	"ZNF490"	0.695
"UQCRQ"	"FIS1"	0.1
"UQCRQ"	"CHCHD2"	0.1
"UQCRQ"	"NDUFB11"	0.1
"UQCRQ"	"MRPL17"	0.1
"UQCRQ"	"MRPS24"	0.1
"UQCRQ"	"MRPL52"	0.1
"UQCRQ"	"NDUFS7"	0.265
"INVS"	"ANAPC2"	1
"ARHGEF16"	"ARHGAP17"	0.651
"ARHGEF16"	"ARHGAP9"	0.552
"ARHGEF16"	"RHOT2"	0.508
"APEX2"	"MUS81"	0.524
"ANAPC2"	"CPSF1"	1
"ANAPC2"	"VPS28"	1
"ANAPC2"	"PAF1"	1
"ANAPC2"	"PPAN"	0.367
"ANAPC2"	"SH3GLB2"	1
"ANAPC2"	"XAB2"	1
"ANAPC2"	"THOC2"	1
"ANAPC2"	"PDCL3"	1
"ANAPC2"	"MUS81"	1
"ANAPC2"	"PCGF6"	1
"ANAPC2"	"ZNF598"	1
"ANAPC2"	"FTSJ3"	1
"ANAPC2"	"TRAPPC5"	1
"CPSF1"	"PYCR2"	0.641
"CPSF1"	"PAF1"	0.669
"CPSF1"	"CTNNBL1"	0.846
"CPSF1"	"PPAN"	0.497
"CPSF1"	"SH3GLB2"	0.758
"CPSF1"	"EXOSC5"	0.628
"CPSF1"	"XAB2"	1
"CPSF1"	"LSM2"	0.736
"CPSF1"	"CHTF18"	0.589
"CPSF1"	"MUS81"	0.481
"CPSF1"	"ZNF598"	0.662
"CPSF1"	"KLHDC3"	0.705
"CPSF1"	"FTSJ3"	0.615
"CPSF1"	"TRAPPC5"	0.645
"CPSF1"	"TUBB"	0.572
"CPSF1"	"TSEN54"	0.628
"PYCR2"	"SEC61A1"	0.518
"PYCR2"	"PRMT8"	0.487
"PYCR2"	"PPAN"	0.289
"PYCR2"	"XAB2"	1
"PYCR2"	"THOC2"	0.614
"PYCR2"	"PDCL3"	0.743
"PYCR2"	"ZNF598"	0.522
"PYCR2"	"FTSJ3"	0.466
"PYCR2"	"TRAPPC5"	0.585
"PYCR2"	"TUBB"	0.52
"PYCR2"	"POLR2J2"	0.161
"PYCR2"	"TUBB2B"	0.543
"SEC61A1"	"MRPL16"	0.249
"SEC61A1"	"MRPL17"	0.447
"SEC61A1"	"TUBB"	0.494
"GEMIN4"	"GEMIN7"	1
"GEMIN4"	"MUS81"	1
"DHH"	"CDON"	1
"EXOSC3"	"PPAN"	0.66
"EXOSC3"	"EXOSC5"	0.873
"EXOSC3"	"XAB2"	1
"EXOSC3"	"LSM2"	0.767
"EXOSC3"	"MUS81"	0.504
"EXOSC3"	"ZNF598"	0.665
"EXOSC3"	"FTSJ3"	0.616
"FIS1"	"PDCL3"	0.907
"FIS1"	"RHOT2"	0.618
"CHCHD2"	"MRPL16"	0.399
"CHCHD2"	"MRPL21"	0.449
"DYNC1LI1"	"KLC2"	0.658
"VPS28"	"VPS37C"	0.819
"VPS28"	"ARHGAP17"	0.647
"KCNK9"	"UNC93A"	0.121
"BIN2"	"ARHGAP17"	0.596
"SCLY"	"CNDP2"	0.207
"DPH5"	"PRMT8"	0.869
"DPH5"	"PPAN"	0.084
"DPH5"	"FTSJ3"	0.607
"LSM7"	"LSM2"	0.927
"LSM7"	"UBL5"	0.601
"LSM7"	"POLR2J2"	0.112
"CAB39"	"SMAP1"	NA
"CAB39"	"BRSK1"	0.503
"NDUFB11"	"MRPL17"	0.815
"NDUFB11"	"MRPS24"	0.367
"NDUFB11"	"FATE1"	1
"NDUFB11"	"NDUFS7"	1
"PAF1"	"UBE2R2"	0.535
"PAF1"	"CTNNBL1"	0.756
"PAF1"	"PPAN"	0.304
"PAF1"	"XAB2"	1
"PAF1"	"MUS81"	0.458
"PAF1"	"FTSJ3"	0.496
"PAF1"	"TRAPPC5"	0.614
"PAF1"	"RCOR2"	0.515
"KLHDC4"	"PPAN"	0.367
"KLHDC4"	"MUS81"	1
"KLHDC4"	"FTSJ3"	1
"KLHDC4"	"TRAPPC5"	1
"UBE2R2"	"SH3GLB2"	0.637
"UBE2R2"	"MUS81"	0.4
"UBE2R2"	"ZNF598"	0.702
"UBE2R2"	"TRAPPC5"	0.5
"UBE2R2"	"DTX3L"	0.757
"MRPL16"	"QRSL1"	0.269
"MRPL16"	"MRPL17"	0.632
"MRPL16"	"MRPS24"	0.939
"MRPL16"	"MARCKSL1"	0.328
"MRPL16"	"MRPL52"	1
"MRPL16"	"TUBB"	0.42
"MRPL16"	"MRPL21"	0.939
"MRPL16"	"POLR2J2"	0.121
"ARHGAP17"	"SH3GLB2"	0.684
"ARHGAP17"	"UBL5"	0.596
"ARHGAP17"	"SMAP1"	NA
"ARHGAP17"	"FGD3"	0.479
"ARHGAP17"	"RHOT2"	0.479
"ARHGAP17"	"ZNF598"	0.502
"CTNNBL1"	"PPAN"	0.34
"CTNNBL1"	"XAB2"	1
"CTNNBL1"	"FTSJ3"	0.567
"PRMT8"	"PPAN"	0.219
"PRMT8"	"FTSJ3"	0.637
"PRMT8"	"HIST1H2AA"	0.367
"PPAN"	"EXOSC5"	0.28
"PPAN"	"XAB2"	0.367
"PPAN"	"THOC2"	0.652
"PPAN"	"LSM2"	0.7
"PPAN"	"MRPL17"	0.256
"PPAN"	"CHTF18"	0.349
"PPAN"	"SMYD3"	0.28
"PPAN"	"MUS81"	0.209
"PPAN"	"ZNF598"	0.597
"PPAN"	"FTSJ3"	0.563
"PPAN"	"TRAPPC5"	0.293
"PPAN"	"TUBB"	0.263
"PPAN"	"HIST1H2AA"	0.75
"PPAN"	"POLR2J2"	0.079
"EXOSC5"	"XAB2"	1
"EXOSC5"	"LSM2"	0.541
"EXOSC5"	"MUS81"	0.527
"EXOSC5"	"ZNF598"	0.503
"EXOSC5"	"FTSJ3"	0.446
"EXOSC5"	"TRAPPC5"	0.568
"XAB2"	"LSM2"	1
"XAB2"	"MUS81"	1
"XAB2"	"ZNF598"	1
"XAB2"	"FTSJ3"	1
"XAB2"	"TRAPPC5"	1
"ATXN7L3"	"ATXN7L2"	NA
"PDXP"	"UBL5"	0.511
"PLSCR3"	"PDCL3"	0.69
"PLSCR3"	"MUS81"	0.456
"THOC2"	"LSM2"	0.775
"THOC2"	"THOC6"	NA
"THOC2"	"MUS81"	0.436
"THOC2"	"ZNF598"	0.686
"THOC2"	"FTSJ3"	0.631
"NDRG2"	"KLC2"	0.771
"LSM2"	"UBL5"	0.583
"LSM2"	"MRPL17"	0.469
"LSM2"	"PDCL3"	0.662
"LSM2"	"MUS81"	0.434
"LSM2"	"FTSJ3"	0.687
"LSM2"	"TRAPPC5"	0.556
"LSM2"	"TUBB"	0.52
"LSM2"	"HIST1H2AA"	0.75
"LSM2"	"POLR2J2"	0.103
"UBL5"	"POLR2J2"	0.17
"SMAP1"	"ZNF598"	NA
"SMAP1"	"TRAPPC5"	NA
"MRPL17"	"MRPS24"	0.649
"MRPL17"	"MRPL21"	0.649
"MRPL17"	"HIST1H2AA"	0.298
"CHTF18"	"MUS81"	0.388
"ARHGAP9"	"FGD3"	0.373
"ARHGAP9"	"RHOT2"	0.458
"SMYD3"	"MUS81"	0.402
"MRPS24"	"MRPL52"	1
"PDCL3"	"MUS81"	0.522
"PDCL3"	"FTSJ3"	0.567
"PDCL3"	"TUBB"	0.596
"PDCL3"	"POLR2J2"	0.131
"PDCL3"	"TUBB2B"	0.652
"MUS81"	"SLC44A4"	0.109
"MUS81"	"RHOT2"	0.406
"MUS81"	"FTSJ3"	0.364
"MUS81"	"TUBB"	0.437
"MUS81"	"POLR2J2"	0.124
"MUS81"	"TSEN54"	0.626
"SLC44A4"	"YIF1B"	NA
"SLC44A4"	"SERINC2"	NA
"RBM4B"	"FTSJ3"	0.703
"FGD3"	"RHOT2"	0.311
"RHOT2"	"CHCHD4"	0.492
"RHOT2"	"NDUFS7"	0.405
"FTSJ3"	"TUBB"	0.47
"FTSJ3"	"TSEN54"	0.446
"OR4C46"	"OR1M1"	NA
"OR4C46"	"OR6N1"	NA
"OR4C46"	"OR5A2"	NA
"MRPL52"	"MRPL21"	1
"OR1M1"	"OR6N1"	NA
"OR1M1"	"OR5A2"	NA
"TRAPPC5"	"TUBB"	0.524
"TRAPPC5"	"POLR2J2"	0.126
"OR6N1"	"OR5A2"	1
"TUBB"	"TUBB2B"	0.866
